4444,1
7587857,1
702,0
43534,1
6554556,1
4355,0
16361,1
222,1
99,1
876,0
5527273,0
4902094,1
1111,1
6479713,0
6,1
844665,0
4313607,0
7887,1
6947082,0
5552904,0
84748,1
967769,1
622226,1
75957,1
89724,0
5207558,0
1278721,1
499,0
9395,0
717,1
304355,0
51012,0
216897,0
8437348,1
8888,1
967949,0
4974932,0
4455544,1
4411137,0
2357532,1
2112,1
646,1
94749,1
4884,1
438654,0
5307361,0
437,0
99,1
4,1
1771,1
6643976,0
9,1
5886007,0
9785033,0
707,1
747,1
66,1
88654,0
43625,0
202,1
74777,0
1551,1
6810186,1
4,1
5609,0
4531354,1
414,1
0,1
2992,1
6017,0
40987,0
183,0
40904,1
6556,1
688778,0
7703,0
42155,0
74648,0
4754767,0
5772775,1
324,0
7417482,0
9923,0
1,1
3860193,0
743,0
9490068,0
822,0
7887,1
114094,0
757125,0
97379,1
926,0
4216002,0
828,1
551707,0
77,1
572,0
2442,1
71538,0
4109618,0
4738125,0
6,1
711382,0
35,0
55632,0
98,0
738,0
5775,1
11,1
8338,1
57175,1
383135,0
65010,0
11132,0
3121830,0
9675,0
250434,0
7437,0
6226,1
162261,1
99,1
82328,1
35553,1
3031,0
202,1
10101,1
2552,1
1475741,1
1932391,1
33,1
940784,0
8008,1
8041313,0
79683,0
8837212,0
9,1
344443,1
9563263,0
407704,1
8225732,0
8967698,1
304918,0
1047058,0
88,1
8888,1
2,1
111,1
4060,0
99,1
847250,0
851971,0
5750219,0
592,0
323,1
801,0
8945498,1
6513156,1
737,1
860068,1
31584,0
425514,0
3192123,0
5713821,0
2211633,0
4153514,1
1711171,1
55,1
1758276,0
47682,0
1331,1
3634819,0
24242,1
0,1
6484534,0
44,1
46977,0
3898983,1
6,1
586481,0
8217407,0
939347,0
3836383,1
2763818,0
33733,1
565,1
11,1
2289822,1
9969699,1
717,1
343,1
8118,1
8698171,0
6213126,1
95,0
82728,1
6028965,0
5689865,1
7569764,0
79154,0
966208,0
7061287,0
270020,0
5274477,0
86006,0
9375739,1
50785,0
8338,1
8157518,1
4664,1
99299,1
7513163,0
827728,1
1624261,1
191,1
6085532,0
97,0
784487,1
99,1
7974797,1
4732374,1
74306,0
9999,1
88,1
82291,0
7711149,0
414216,0
41753,0
7125217,1
8,1
434,1
8309261,0
7,1
354453,1
4,1
820842,0
2161685,0
9948918,0
3180813,1
80176,0
5919437,0
293995,0
105,0
3469826,0
0,1
14541,1
9677216,0
1602720,0
228512,0
15651,1
374340,0
728827,1
2965093,0
29006,0
5277860,0
1327282,0
4860684,1
7337,1
89098,1
682686,0
443,0
447744,1
55,1
1823082,0
2653562,1
151015,0
3435343,1
557762,0
802208,1
7938397,1
5445,1
6,1
22922,1
31529,0
8671768,1
939,1
2394506,0
9427,0
4,1
1398931,1
5568512,0
6937017,0
908809,1
9020,0
33,1
2245464,0
0,1
5015561,0
3087627,0
6193916,1
3542453,1
348333,0
7413147,1
636,1
2718968,0
272,1
11,1
475244,0
77,1
2956592,1
6446,1
2893,0
74741,0
32990,0
8805198,0
975579,1
6037,0
79197,1
96624,0
1236321,1
6404,0
7181817,1
79097,1
3509797,0
5312,0
6146691,0
753357,1
8596,0
4,1
1536327,0
44,1
37712,0
81818,1
9782,0
952259,1
159324,0
968165,0
88,1
628826,1
3363177,0
98289,1
9,1
2135312,1
652,0
9140419,1
23332,1
120276,0
3208234,0
743347,1
353,1
940,0
41014,1
9693969,1
977483,0
46464,1
522,0
6813366,0
24328,0
44,1
4154886,0
6098906,1
2222,1
125521,1
15051,1
395271,0
480123,0
712217,1
495,0
2882,1
70911,0
3705486,0
31713,1
8730359,0
5335,1
696,1
2,1
132,0
323,1
60706,1
9980394,0
65,0
2715,0
528628,0
6939396,1
898898,1
7975149,0
11236,0
5885,1
175,0
3773,1
16261,1
52302,0
3,1
1020404,0
2642,0
59593,0
4622233,0
615516,1
797,1
800,0
3927293,1
5505,0
752923,0
61,0
47874,1
3424750,0
7697230,0
8184541,0
70707,1
961694,0
2552,1
661389,0
94,0
399687,0
9449449,1
117711,1
195735,0
79897,1
6719262,0
293392,1
44,1
858,1
13931,1
110,0
985867,0
6887886,1
7,1
792254,0
253579,0
8701854,0
277772,1
954,0
9123219,1
3024891,0
798121,0
53384,0
6818186,1
727,1
558,0
7999997,1
329,0
7647467,1
8346278,0
8250528,1
326563,0
9043152,0
66,1
67776,1
9597959,1
33,1
9,1
62226,1
4049,0
2125212,1
916228,0
852,0
358853,1
261162,1
765567,1
44,1
550,0
299833,0
1757571,1
295004,0
556068,0
4105731,0
9671769,1
7608918,0
2434,0
1,1
1530351,1
582,0
7958518,0
62362,0
10001,1
4947788,0
929,1
22,1
5789,0
280082,1
3792,0
5949742,0
46,0
9984297,0
9,1
5903954,0
7525257,1
4877,0
339,0
97016,0
558855,1
676,1
838,1
4388834,1
9958,0
2869,0
53535,1
4806,0
8431420,0
8904098,1
22,1
9657569,1
7266627,1
951159,1
6,1
11411,1
6544456,1
992131,0
3539782,0
3869973,0
3993,1
5883,0
4,1
484,1
8981,0
541544,0
0,1
4354534,1
9665669,1
82928,1
74274,0
171,1
4774,1
3520571,0
5913195,1
2685810,0
22504,0
7241427,1
9669,1
53835,1
2441442,1
5543870,0
22587,0
3710660,0
25580,0
272048,0
7930397,1
368863,1
94449,1
522130,0
9528259,1
88,1
798,0
9329170,0
57269,0
363498,0
96629,0
8580,0
6364217,0
8573,0
621126,1
44189,0
6028,0
5624,0
5104,0
7506057,1
252,1
295592,1
535,1
73183,0
313550,0
12521,1
951512,0
90809,1
42882,0
8545589,0
4202,0
3773,1
535,1
986,0
9982,0
42,0
4889583,0
700763,0
62926,1
6690966,1
101,1
4657,0
7263627,1
445,0
9306,0
2488,0
11,1
5469558,0
4247,0
2,1
56021,0
616,1
4812184,1
5555,1
47818,0
616,1
3181165,0
2936295,0
4657088,0
510803,0
37699,0
9930464,0
3062068,0
44,1
32921,0
20768,0
60,0
328438,0
5511,0
610,0
7499,0
427724,1
44,1
833222,0
5566077,0
752,0
9636755,0
9339,1
876678,1
814798,0
67153,0
1041428,0
1551,1
1441,1
48884,1
9454535,0
4023728,0
12721,1
1715,0
57952,0
1300560,0
4664,1
31108,0
858,1
5328,0
99,1
4686221,0
3883,1
22,1
512760,0
661166,1
950,0
9605069,1
630036,1
797797,1
64536,0
1530467,0
95,0
84,0
3205023,1
2465986,0
543345,1
2,1
1853070,0
6116,1
5295925,1
2755085,0
5582855,1
252,1
806938,0
57075,1
58885,1
0,1
666,1
9,1
49394,1
2595819,0
5585300,0
2337731,0
1085801,1
7667,1
6717,0
9097,0
261668,0
8657,0
533822,0
1734371,1
7576736,0
5515155,1
81268,0
601049,0
507705,1
71421,0
7633714,0
89599,0
62266,0
5995,1
21712,1
52460,0
7997,1
8059,0
5079294,0
38983,1
565565,1
7756577,1
6401861,0
38373,0
343,1
98989,1
4016862,0
11,1
87068,0
9999,1
6508810,0
6209443,0
1661,1
8146418,1
44,1
6943016,0
7256234,0
498894,1
616,1
5714375,0
670288,0
77,1
6401099,0
5995,1
6005438,0
749681,0
7090949,0
510015,1
8847747,0
92084,0
860068,1
938330,0
8520532,0
1705071,1
1793327,0
6366405,0
6518,0
376632,0
282,1
2,1
69896,1
660474,0
7659949,0
8,1
4028204,1
54545,1
6926296,1
2105012,1
2986,0
3,1
9490949,1
427,0
6006,1
1382250,0
8008,1
555,1
862174,0
7,1
6007,0
993815,0
788760,0
44,1
6946,0
6046406,1
5445377,0
1396314,0
780924,0
51946,0
1531643,0
686,1
3443,1
6,1
3759,0
5112115,1
816,0
18781,1
2,1
2484922,0
302203,1
1881,1
66,1
5555,1
1979791,1
47616,0
7075707,1
29074,0
721276,0
71268,0
246,0
3053503,1
2571642,0
15696,0
8077708,1
4338066,0
130083,0
6226,1
32195,0
768090,0
6102016,1
152,0
42249,0
34,0
2145412,1
63536,1
3615616,0
6200026,1
4352350,0
8370738,1
6564147,0
49194,1
97260,0
64546,1
725,0
436056,0
788,0
6686866,1
84763,0
6033148,0
220022,1
8582,0
8008,1
3613163,1
908809,1
6160616,1
7,1
66,1
301,0
1263621,1
868868,1
109,0
6915550,0
1981891,1
229922,1
358471,0
5512245,0
452148,0
3861683,1
8990481,0
966,0
471174,1
76,0
4224,1
676,1
1961691,1
9214129,1
4225839,0
946366,0
2482169,0
2842482,1
887629,0
2009719,0
8558,1
79834,0
809271,0
3675567,0
50,0
7464647,1
5066605,1
3280626,0
22,1
3,1
537,0
6506252,0
186840,0
44,1
9559,1
1223221,1
6,1
485162,0
848885,0
1319131,1
7578420,0
2,1
8233328,1
495594,1
8497282,0
7271727,1
83265,0
6557556,1
2728272,1
79197,1
535535,1
190926,0
2955592,1
8186730,0
758857,1
989,1
9,1
4031304,1
4487087,0
1522251,1
686686,1
645,0
14,0
54445,1
7,1
3,1
4001748,0
3993,1
6234181,0
5513155,1
2002,1
2552,1
51715,1
9982899,1
4,1
5630365,1
4483391,0
416614,1
919379,0
8557,0
2522773,0
4354551,0
6426,0
99,1
555,1
3918193,1
256652,1
2,1
828,1
4404342,0
4444,1
66503,0
949949,1
1169375,0
5703510,0
6780627,0
5225,1
9848678,0
964469,1
23432,1
323,1
4510986,0
939,1
5763256,0
3546119,0
2361794,0
631012,0
4516,0
169961,1
9782879,1
303303,1
985,0
6931396,1
202431,0
9559,1
4945494,1
78087,1
1,1
14557,0
686970,0
61273,0
575,1
4352,0
49143,0
28471,0
1389274,0
7962948,0
897200,0
36663,1
22,1
33,1
843090,0
3856014,0
2,1
6320236,1
9553981,0
94249,1
9,1
888,1
653,0
5335,1
5665,1
88,1
57424,0
44,1
50742,0
1937797,0
242,1
5,1
6996,1
7789935,0
115511,1
8122977,0
4293881,0
6937396,1
5358535,1
66352,0
666,1
763,0
7214459,0
5801632,0
102201,1
3663,1
6940,0
44,1
483384,1
4141,0
4100014,1
500005,1
5889885,1
17971,1
75357,1
727,1
2474742,1
857403,0
40306,0
85058,1
5041405,1
535,1
4172714,1
7823105,0
1311168,0
52225,1
182,0
75122,0
1001,1
6788490,0
7211127,1
4686079,0
6096495,0
6134,0
7110843,0
531086,0
621625,0
3015103,1
7102017,1
7,1
2400042,1
4109014,1
727,1
171,1
49194,1
66,1
9,1
3,1
2840,0
9965,0
1546492,0
12321,1
8668,1
6132316,1
3487990,0
2181840,0
3375733,1
6604656,0
94413,0
7833387,1
9325239,1
16472,0
31713,1
6757,0
5839999,0
334,0
9,1
6118116,1
9383802,0
54,0
141,1
3,1
8778,1
6089683,0
9145516,0
24442,1
131,1
6682636,0
4594272,0
22622,1
2569652,1
9889,1
7091907,1
140588,0
5,1
55,1
383931,0
55537,0
3127416,0
4353,0
0,1
6666,1
3924951,0
8409048,1
5865241,0
275566,0
252,1
936,0
4362,0
2041402,1
7384837,1
684486,1
5527388,0
8,1
4074704,1
14209,0
2127318,0
39607,0
383,1
9339,1
85458,1
99,1
7794275,0
970544,0
6577756,1
7572757,1
855285,0
89283,0
61187,0
51179,0
6090812,0
818,1
975464,0
8338,1
5320336,0
999999,1
52771,0
4224326,0
681186,1
3773,1
88,1
728827,1
2,1
283,0
43717,0
1626261,1
679000,0
5665,1
1111,1
405,0
18281,1
1084171,0
7651,0
9321,0
234432,1
868,1
1456758,0
5964695,1
10267,0
7158,0
5,1
7624,0
6392555,0
38583,1
944,0
782008,0
484,1
1176,0
1284080,0
88,1
3006178,0
9337,0
157751,1
8126218,1
3663,1
339,0
401104,1
358853,1
89650,0
9526259,1
1116111,1
9978522,0
5724,0
549043,0
614416,1
8184208,0
42124,1
261272,0
37860,0
1749403,0
5619165,1
7244427,1
898,1
6955596,1
352647,0
9113384,0
2,1
72710,0
272,1
5555,1
5874491,0
1956591,1
1466,0
54845,1
5136,0
28333,0
3440,0
6,1
294492,1
832590,0
3224036,0
565,1
50,0
2579,0
861,0
6596956,1
8360505,0
94149,1
891,0
573738,0
77,1
8014,0
926629,1
22,1
75420,0
4114,1
9995,0
40004,1
260062,1
67676,1
142336,0
6740476,1
5323235,1
5039191,0
4843775,0
31113,1
238339,0
6573272,0
77,1
5973795,1
2293047,0
861,0
96469,1
185581,1
968,0
4443444,1
4751574,1
9895989,1
2409,0
415193,0
36193,0
4988537,0
3602134,0
30703,1
1441,1
760448,0
6,1
2599284,0
5004005,1
18616,0
1721393,0
9,1
716001,0
6783625,0
6,1
663366,1
1125,0
4224,1
703307,1
4096259,0
388981,0
10041,0
9904296,0
6732833,0
3564,0
449873,0
6068,0
833338,1
779977,1
4037642,0
1628261,1
2756572,1
3933222,0
978879,1
9669,1
2882,1
2225,0
613316,1
893159,0
45724,0
859958,1
565,1
406,0
2845482,1
3326233,1
4064,0
632,0
64844,0
4569654,1
782864,0
25952,1
63314,0
8470,0
3,1
3233264,0
9086,0
7361,0
262,1
11,1
6599956,1
787,1
591651,0
4746944,0
2159058,0
8025757,0
88,1
4323895,0
8,1
494701,0
7275755,0
9307935,0
424,1
576675,1
5657793,0
565551,0
928829,1
81018,1
9234,0
24750,0
339,0
923,0
2306032,1
91787,0
11211,1
4994,1
116360,0
1882994,0
5115,1
391335,0
6336,1
55,1
7096074,0
6224530,0
10701,1
2020,0
7148274,0
1157637,0
441,0
14456,0
832,0
32600,0
686,1
2196,0
3148166,0
6055,0
837343,0
5050052,0
8656,0
612216,1
1653032,0
4940,0
3,1
2856582,1
649267,0
929929,1
4554,1
236636,0
6264,0
990,0
44481,0
5334819,0
363125,0
22,1
277412,0
750057,1
33233,1
9114119,1
3018,0
46464,1
88,1
86159,0
181577,0
9654944,0
46264,1
8,1
803308,1
33,1
1634361,1
7337,1
5354812,0
312419,0
5184569,0
67476,1
4884,1
7447,1
2878181,0
9613169,1
6503056,1
2552,1
431134,1
35753,1
92929,1
860068,1
7631367,1
4187900,0
2298797,0
281403,0
8,1
66813,0
30303,1
63636,1
684176,0
6088806,1
6116,1
85124,0
2903494,0
33,1
83938,1
6097752,0
474,1
77077,1
531,0
8222,0
5,1
20448,0
2,1
192291,1
397598,0
22158,0
4308,0
1733501,0
2633,0
9244179,0
5,1
60596,0
153512,0
7649467,1
4529254,1
4716149,0
23785,0
9452972,0
145541,1
977907,0
8485848,1
9925299,1
4724274,1
55,1
49094,1
5005,1
31613,1
3251523,1
352,0
73,0
6,1
869968,1
793,0
8,1
7329237,1
515,1
584256,0
20189,0
44723,0
2,1
9992999,1
3003,1
68423,0
13131,1
4780749,0
803,0
49059,0
6427427,0
6772474,0
1062,0
1686246,0
7117,1
247982,0
2720,0
22,1
5360329,0
6685051,0
77,1
74747,1
103301,1
9514,0
8154981,0
68544,0
4154514,1
6293988,0
197,0
7489882,0
783242,0
687,0
316860,0
71617,1
40176,0
878,1
909,1
3985974,0
817,0
33,1
1252,0
3031303,1
1244,0
91,0
473374,1
7,1
8121444,0
63536,1
8720,0
728195,0
873378,1
6083,0
248738,0
687786,1
6695299,0
761,0
962,0
1738304,0
78181,0
456654,1
2170712,1
5265625,1
9130523,0
5803085,1
566071,0
6629613,0
6738376,1
9958830,0
7282201,0
75457,1
9669,1
421341,0
1991,1
28982,1
6801086,1
50105,1
244521,0
5454545,1
575,1
6,1
113525,0
6996,1
1431398,0
27017,0
808,1
112211,1
9492707,0
34,0
3129556,0
3206719,0
281,0
30303,1
633740,0
40604,1
547048,0
398893,1
6040406,1
7777,1
8597430,0
6776,1
8,1
53535,1
8008,1
90209,1
1636883,0
8339964,0
518,0
3257313,0
8778,1
434,1
6666254,0
23,0
198891,1
1696961,1
4774,1
88,1
895,0
471164,0
3230825,0
613316,1
4928592,0
405504,1
8433492,0
75741,0
754616,0
1661,1
8746478,1
3479743,1
273372,1
7,1
585,1
785587,1
3,1
737737,1
5823485,0
864468,1
33,1
6721276,1
7209245,0
817664,0
30140,0
362530,0
22,1
6890986,1
69862,0
14013,0
797,1
95589,0
9,1
44,1
386237,0
5115,1
2801082,1
6953929,0
61976,0
212416,0
41814,1
12,0
975579,1
5820285,1
226,0
2522252,1
64272,0
54,0
731448,0
584485,1
678876,1
6213792,0
2151,0
727,1
4588500,0
13906,0
337733,1
888888,1
747,1
22,1
51854,0
3844893,0
4687864,1
5,1
259952,1
3604849,0
7670767,1
66,1
2379,0
669039,0
2035,0
58585,1
870895,0
1661,1
7071707,1
6072261,0
8795978,1
29088,0
88,1
2,1
3333,1
2130,0
4426744,0
6336,1
8243428,1
23132,1
6,1
44044,1
54,0
88718,0
5506055,1
745547,1
1311,0
4607,0
6583118,0
903978,0
77,1
7616463,0
45,0
1298516,0
231132,1
5574755,1
75187,0
16361,1
1832381,1
349896,0
4869383,0
80148,0
1441,1
3622811,0
7255218,0
66,1
37775,0
583385,1
45354,1
9411149,1
4627600,0
7997,1
8345058,0
525,1
828828,1
3324233,1
7270695,0
999999,1
8952,0
52125,1
4086230,0
2615403,0
5797,0
822228,1
59845,0
4832862,0
9349369,0
6,1
896404,0
5670280,0
71081,0
62620,0
9121542,0
8,1
2083677,0
2338,0
95,0
83,0
777,1
97,0
6766,0
15388,0
530035,1
768,0
24851,0
73237,1
6080806,1
9615169,1
375521,0
85955,0
871255,0
9,1
42314,0
48884,1
3340244,0
717,1
2249422,1
8023208,1
695940,0
782005,0
459767,0
1992,0
47674,1
77,1
2892982,1
5274725,1
21312,1
5555,1
5099595,0
6666,1
5486672,0
2661662,1
434,1
224422,1
5011833,0
6,1
8888,1
447744,1
3855137,0
2184667,0
59895,1
573748,0
6996,1
121,1
4,1
79397,1
77577,1
121,1
5713270,0
620,0
6,1
5009437,0
303,1
607706,1
51715,1
982256,0
4498944,1
9229,1
9779,1
1852,0
46,0
181,1
22,1
6457014,0
8088208,0
9616,0
624426,1
4615164,1
4272718,0
3032,0
5285232,0
560065,1
8896957,0
1824538,0
65156,1
4329521,0
22,1
11,1
7483847,1
4,1
888,1
8580789,0
22,1
10601,1
76667,1
309132,0
93288,0
4249424,1
867768,1
6,1
528825,1
656370,0
7997,1
4224,1
51336,0
3749608,0
860,0
7,1
3878645,0
1133311,1
7400739,0
308803,1
7910175,0
72,0
149941,1
848,1
1363,0
88,1
6245,0
828,1
917719,1
456654,1
33633,1
77,1
2570459,0
5999995,1
20402,1
6,1
8280649,0
950059,1
745547,1
770,0
36763,1
39293,1
313,1
6,1
961,0
9010304,0
7617167,1
479666,0
8658568,1
4184633,0
402055,0
16305,0
297125,0
3000900,0
2691,0
606606,1
70807,1
95325,0
8958727,0
27272,1
141,1
67882,0
873378,1
488942,0
550230,0
565,1
36383,0
2313132,1
3333,1
88888,1
80,0
9669,1
33,1
6423246,1
4004,1
5,1
4978331,0
752369,0
7499009,0
1,1
1843481,1
8,1
5763675,1
1267,0
2763,0
9889,1
1060601,1
928710,0
83347,0
3963700,0
4896901,0
5005,1
3821847,0
5915732,0
1822845,0
6500367,0
367475,0
3933393,1
3855583,1
11,1
536711,0
9509063,0
3,1
8661668,1
8778,1
99,1
893398,1
6524,0
111009,0
18081,1
1687861,1
2,1
3003,1
7862513,0
8294928,1
805791,0
51102,0
97579,1
79497,1
29539,0
5471,0
8829360,0
3241423,1
9,1
82444,0
9945,0
2469642,1
9637369,1
565565,1
18,0
82,0
3044794,0
3443,1
535,1
8267628,1
8855,0
8002031,0
895598,1
2355538,0
7866460,0
5900309,0
8,1
2686770,0
3382573,0
4173,0
381,0
62441,0
468225,0
10080,0
186681,1
48634,0
5935384,0
6579640,0
18981,1
3070703,1
5504216,0
66,1
320023,1
3113,1
7445539,0
1782547,0
9339,1
29192,1
8598559,0
1728271,1
9794,0
4554,1
6787876,1
87778,1
30378,0
251,0
10001,1
14241,1
414,1
22722,1
898,1
7208127,0
529925,1
4962694,1
26166,0
534,0
2493810,0
649,0
6173,0
85392,0
99,1
88358,0
1285821,1
6228287,0
4884,1
8259288,0
5490688,0
62,0
3883,1
585319,0
2162303,0
1126129,0
9,1
6556,1
54519,0
8226228,1
5937481,0
60796,0
83638,1
15051,1
280,0
8,1
811118,1
28982,1
6349032,0
3474,0
6,1
1002520,0
223094,0
449944,1
9283829,1
6446,1
9915825,0
28379,0
855558,1
47179,0
853358,1
504320,0
5572,0
2992218,0
5890465,0
463364,1
89498,1
4224,1
3,1
1468641,1
892828,0
2208022,1
292,1
6447265,0
136631,1
6879844,0
22,1
209902,1
3148413,1
303,1
2632235,0
9575759,1
5016549,0
96536,0
49294,1
6,1
1017452,0
550055,1
2683862,1
11964,0
111941,0
498439,0
6439915,0
799997,1
9761376,0
234432,1
50897,0
1381,0
7871220,0
42,0
2674762,1
7453547,1
19191,1
44,1
4,1
819851,0
8178701,0
53635,1
9,1
67976,1
21236,0
4048404,1
103708,0
978879,1
8547266,0
523,0
0,1
0,1
7528480,0
253352,1
787787,1
2831398,0
6038,0
8179718,1
10901,1
904288,0
4649464,1
7477969,0
2002,1
461,0
546645,1
0,1
55,1
16461,1
2548,0
4884,1
4438344,1
40,0
7534763,0
4,1
474613,0
659956,1
230300,0
2220222,1
7253527,1
716617,1
6004006,1
99,1
66366,1
5980895,1
21879,0
5308,0
20927,0
895378,0
866668,1
8,1
4599954,1
47,0
131,1
6597358,0
578,0
58132,0
551663,0
363124,0
165561,1
167761,1
4,1
3,1
3153513,1
82128,1
88370,0
68686,1
458854,1
4958594,1
1970,0
319913,1
816860,0
7363784,0
6393,0
4554,1
6247,0
39518,0
4481711,0
4500,0
19891,1
40504,1
6446,1
3634765,0
2073,0
2710770,0
68186,1
393,1
4884,1
31972,0
612022,0
861583,0
8030308,1
55,1
7228227,1
2350532,1
6068782,0
9,1
9,1
1,1
1126796,0
50,0
60,0
9552130,0
527370,0
8228,1
68844,0
13081,0
3261769,0
839849,0
7126217,1
14545,0
8827288,1
28408,0
66,1
24042,1
7,1
797797,1
3107907,0
3414215,0
7351537,1
4994,1
5893985,1
1216778,0
64046,1
15592,0
2197966,0
5990,0
4,1
1670,0
77,1
533022,0
77,1
22,1
4508173,0
61438,0
333739,0
806356,0
4702413,0
2,1
6840486,1
5222225,1
4255808,0
94352,0
321209,0
71439,0
7304037,1
5451684,0
8979798,1
91025,0
65952,0
88688,1
875586,0
5673765,1
1287429,0
8600068,1
767,1
6969,0
7978,0
2989191,0
941,0
543345,1
787787,1
11,1
658,0
1526516,0
3370050,0
22315,0
8540458,1
55955,1
27983,0
850058,1
5005,1
8506058,1
746935,0
7065937,0
2332,1
989,1
70773,0
12721,1
23832,1
9197828,0
432234,1
4,1
3,1
89067,0
5027575,0
96,0
47374,1
6185193,0
77,1
6226,1
57971,0
96469,1
710017,1
946649,1
89798,1
535,1
373658,0
9656569,1
4549454,1
19032,0
655320,0
131,1
10101,1
18709,0
22,1
616377,0
92129,1
56665,1
7224595,0
545545,1
1572818,0
2366,0
9624,0
383055,0
81134,0
33,1
3333,1
131,1
363,1
6364280,0
515,1
3383252,0
141,1
7788877,1
2723272,1
3965068,0
92935,0
5,1
66,1
498894,1
74,0
106601,1
26962,1
336633,1
6596957,0
1345431,1
5775,1
1771,1
63336,1
9608484,0
5957078,0
974479,1
26362,1
6682,0
6446,1
3423,0
24564,0
6507705,0
6817684,0
30273,0
60,0
2655,0
2183439,0
71066,0
5,1
451430,0
4774,1
7360469,0
178871,1
28482,1
9126219,1
7243427,1
971635,0
7644467,1
4554,1
6643437,0
6886,1
260062,1
921254,0
45254,1
464,1
33,1
57,0
8,1
57,0
97689,0
1045,0
7543457,1
7657795,0
4485032,0
1496941,1
283382,1
3988,0
6959,0
39893,1
84726,0
2882,1
1513,0
4083718,0
3553,1
3107,0
9469,0
262,1
784,0
6,1
3523253,1
82435,0
18881,1
2851640,0
566665,1
46648,0
751157,1
6382119,0
468281,0
7,1
168360,0
6629986,0
8501058,1
8,1
7461,0
9993338,0
5977897,0
77,1
74047,1
9949639,0
1881,1
5836385,1
9383098,0
3712837,0
444,1
7551962,0
414,1
33,1
44431,0
16761,1
3458066,0
11611,1
8003,0
1003001,1
5964044,0
26762,1
173,0
474,1
861,0
9184,0
22992,0
2002774,0
5434371,0
5074705,1
4048104,0
325,0
5765675,1
8582303,0
5051504,0
1889006,0
795597,1
3,1
3211329,0
4927294,1
475748,0
4184814,1
73437,1
525932,0
6226,1
323581,0
172,0
1076701,1
8951598,1
393,1
9339,1
1,1
63236,1
9490949,1
20102,1
45,0
66,1
6339336,1
8008,1
61138,0
66,1
5640,0
5984463,0
9676643,0
6666,1
1421056,0
11,1
211112,1
58147,0
3893867,0
7268,0
3,1
136631,1
483735,0
9094944,0
249304,0
5318,0
4460632,0
848,1
92,0
97755,0
4545529,0
7228203,0
22022,1
8222228,1
727,1
6102016,1
5821285,1
274,0
3140413,1
636,1
87,0
18081,1
565,1
5255430,0
410332,0
4,1
5285825,1
4716174,1
538533,0
2350657,0
2009085,0
8,1
9669,1
868,1
1216121,1
469964,1
96473,0
248842,1
84348,1
317100,0
7044103,0
47197,0
25352,1
4580478,0
1937391,1
6886,1
5885,1
55888,0
89498,1
26762,1
3837252,0
484,1
706983,0
4664270,0
9,1
6760676,1
242313,0
313,1
538291,0
8668,1
7319003,0
5,1
7448185,0
932239,1
85821,0
6517461,0
9316,0
6356973,0
55,1
525,1
595811,0
6627843,0
66,1
41062,0
272,1
1848436,0
983,0
1799108,0
982956,0
4406,0
6433104,0
2332,1
379084,0
5110337,0
518744,0
11,1
9464785,0
3003,1
8,1
5607647,0
48416,0
9430708,0
8072,0
7193391,0
44,1
8338,1
5508,0
8769678,1
5829,0
384483,1
9453,0
943398,0
6666,1
1381831,1
9026078,0
32323,1
8513490,0
8785911,0
45254,1
8016448,0
2067822,0
797,1
5922,0
3735373,1
252,1
245322,0
419055,0
7903589,0
29292,1
16444,0
6435249,0
2240724,0
408593,0
4004,1
6856863,0
1033756,0
8694968,1
80308,1
1,1
9,1
82845,0
57875,1
80744,0
6386109,0
644446,1
6116,1
4,1
9645845,0
9770307,0
93739,1
9092212,0
424,1
2788872,1
2883536,0
4077409,0
53635,1
3554149,0
6053,0
787,1
50634,0
4220703,0
717837,0
384,0
5415228,0
2567652,1
4451,0
4,1
5149981,0
353,1
88,1
9009,1
452031,0
4552252,0
608917,0
22,1
9889,1
6461,0
27,0
8927298,1
965264,0
853883,0
6046811,0
2402427,0
57375,1
331133,1
6604,0
4531395,0
99,1
760113,0
565,1
783971,0
5939296,0
645513,0
252,1
4128214,1
3553,1
56645,0
80925,0
55,1
10545,0
32118,0
4396934,1
9536359,1
9602,0
9563824,0
1379954,0
2302,0
33930,0
0,1
133714,0
5999111,0
7757,0
9678769,1
5342435,1
2466,0
42833,0
16361,1
7340697,0
5561974,0
84748,1
620026,1
4334,1
7483588,0
340,0
5802110,0
946649,1
4606642,0
759405,0
98256,0
7,1
3018103,1
5086805,1
33265,0
24358,0
688357,0
2,1
8242428,1
4376323,0
28282,1
7382337,0
3553,1
262,1
67766,0
5273725,1
6925,0
55855,1
6996,1
7225175,0
3111850,0
7,1
5654289,0
73637,1
490094,1
409,0
4569987,0
545,1
6990,0
515388,0
4444,1
95178,0
4540454,1
6740642,0
4457761,0
22,1
88,1
15031,0
303,1
135093,0
6726569,0
91719,1
5528780,0
434422,0
8514827,0
33,1
0,1
85358,1
586685,1
59295,1
7189,0
492966,0
208435,0
121,1
7557,1
8714178,1
6031306,1
6951596,1
3690648,0
7270928,0
7304607,0
99,1
0,1
32023,1
503,0
22,1
9831022,0
9549,0
4495944,1
5862399,0
746,0
22722,1
1062,0
988448,0
55,1
0,1
301103,1
6770776,1
2597950,0
363893,0
2260866,0
39835,0
844708,0
5986895,1
5222225,1
738323,0
55855,1
6226,1
21912,1
94759,0
1214459,0
5762675,1
6289025,0
194,0
158851,1
70375,0
1551,1
4957257,0
123,0
2754017,0
288882,1
7070737,0
20,0
88,1
1226221,1
24913,0
76767,1
9459549,1
4,1
9449,1
0,1
